0.000000,0.813268,1.882708,-2.397668,0.000000,-3.141185,0.100000
0.000000,0.840068,1.853508,-2.364468,0.000000,-3.141185,0.100000
0.000000,0.866868,1.824308,-2.331268,0.000000,-3.141185,0.100000
0.000000,0.893668,1.795108,-2.298068,0.000000,-3.141185,0.100000
0.000000,0.920468,1.765908,-2.264868,0.000000,-3.141185,0.100000
0.000000,0.947216,1.736668,-2.231670,0.000000,-3.141185,0.100000
0.000000,0.968816,1.703468,-2.198670,0.000000,-3.141185,0.100000
0.000000,0.990416,1.670268,-2.165670,0.000000,-3.141185,0.100000
0.000000,1.012016,1.637068,-2.132670,0.000000,-3.141185,0.100000
0.000000,1.033616,1.603868,-2.099670,0.000000,-3.141185,0.100000
0.000000,1.055160,1.570638,-2.066668,0.000000,-3.141185,0.100000
0.000000,1.071160,1.534438,-2.033468,0.000000,-3.141185,0.100000
0.000000,1.087160,1.498238,-2.000268,0.000000,-3.141185,0.100000
0.000000,1.103160,1.462038,-1.967068,0.000000,-3.141185,0.100000
0.000000,1.119160,1.425838,-1.933868,0.000000,-3.141185,0.100000
0.000000,1.135098,1.389616,-1.900670,0.000000,-3.141185,0.100000
0.000000,1.144898,1.351216,-1.867670,0.000000,-3.141185,0.100000
0.000000,1.154698,1.312816,-1.834670,0.000000,-3.141185,0.100000
0.000000,1.164498,1.274416,-1.801670,0.000000,-3.141185,0.100000
0.000000,1.174298,1.236016,-1.768670,0.000000,-3.141185,0.100000
0.000000,1.184032,1.197604,-1.735670,0.000000,-3.141185,0.100000
0.000000,1.187232,1.158004,-1.702670,0.000000,-3.141185,0.100000
0.000000,1.190432,1.118404,-1.669670,0.000000,-3.141185,0.100000
0.000000,1.193632,1.078804,-1.636670,0.000000,-3.141185,0.100000
0.000000,1.196832,1.039204,-1.603670,0.000000,-3.141185,0.100000
0.000000,1.200000,1.000000,-1.571000,0.000000,-3.141185,0.100000
