0,-10,1,1.5707963,0,3.1415927,0
0,-10,1,1.5707963,0,3.1415927,0.1
0,-9.9949654,1.3172793,1.6025296,0,3.1415927,0.1
0,-9.9798668,1.6342392,1.6342628,0,3.1415927,0.1
0,-9.9547192,1.9505604,1.6659961,0,3.1415927,0.1
0,-9.9195481,2.2659245,1.6977294,0,3.1415927,0.1
0,-9.8743889,2.580014,1.7294626,0,3.1415927,0.1
0,-9.819287,2.8925124,1.7611959,0,3.1415927,0.1
0,-9.7542979,3.2031053,1.7929291,0,3.1415927,0.1
0,-9.679487,3.5114799,1.8246624,0,3.1415927,0.1
0,-9.5949297,3.8173256,1.8563957,0,3.1415927,0.1
0,-9.5007112,4.1203345,1.8881289,0,3.1415927,0.1
0,-9.3969262,4.4202014,1.9198622,0,3.1415927,0.1
0,-9.2836793,4.7166246,1.9515954,0,3.1415927,0.1
0,-9.1610846,5.0093054,1.9833287,0,3.1415927,0.1
0,-9.0292654,5.2979491,2.015062,0,3.1415927,0.1
0,-8.8883545,5.5822652,2.0467952,0,3.1415927,0.1
0,-8.7384938,5.8619674,2.0785285,0,3.1415927,0.1
0,-8.5798341,6.1367739,2.1102617,0,3.1415927,0.1
0,-8.4125353,6.4064082,2.141995,0,3.1415927,0.1
0,-8.2367658,6.6705986,2.1737283,0,3.1415927,0.1
0,-8.0527026,6.9290793,2.2054615,0,3.1415927,0.1
0,-7.8605309,7.1815899,2.2371948,0,3.1415927,0.1
0,-7.6604444,7.4278761,2.268928,0,3.1415927,0.1
0,-7.4526445,7.66769,2.3006613,0,3.1415927,0.1
0,-7.2373404,7.9007901,2.3323945,0,3.1415927,0.1
0,-7.0147489,8.1269417,2.3641278,0,3.1415927,0.1
0,-6.7850941,8.3459171,2.3958611,0,3.1415927,0.1
0,-6.5486073,8.5574957,2.4275943,0,3.1415927,0.1
0,-6.3055267,8.7614646,2.4593276,0,3.1415927,0.1
0,-6.0560969,8.9576184,2.4910608,0,3.1415927,0.1
0,-5.8005691,9.1457595,2.5227941,0,3.1415927,0.1
0,-5.5392006,9.3256985,2.5545274,0,3.1415927,0.1
0,-5.2722547,9.4972543,2.5862606,0,3.1415927,0.1
0,-5,9.660254,2.6179939,0,3.1415927,0.1
0,-4.7227107,9.8145336,2.6497271,0,3.1415927,0.1
0,-4.4406661,9.9599377,2.6814604,0,3.1415927,0.1
0,-4.1541501,10.09632,2.7131937,0,3.1415927,0.1
0,-3.8634513,10.2235429,2.7449269,0,3.1415927,0.1
0,-3.5688622,10.3414786,2.7766602,0,3.1415927,0.1
0,-3.2706796,10.4500082,2.8083934,0,3.1415927,0.1
0,-2.9692038,10.5490224,2.8401267,0,3.1415927,0.1
0,-2.6647381,10.6384216,2.87186,0,3.1415927,0.1
0,-2.3575894,10.7181157,2.9035932,0,3.1415927,0.1
0,-2.0480667,10.7880245,2.9353265,0,3.1415927,0.1
0,-1.7364818,10.8480775,2.9670597,0,3.1415927,0.1
0,-1.4231484,10.8982144,2.998793,0,3.1415927,0.1
0,-1.108382,10.9383846,3.0305262,0,3.1415927,0.1
0,-0.7924996,10.9685478,3.0622595,0,3.1415927,0.1
0,-0.4758192,10.9886734,3.0939928,0,3.1415927,0.1
0,-0.1586596,10.9987413,3.125726,0,3.1415927,0.1
0,0.1586596,10.9987413,-3.125726,0,3.1415927,0.1
0,0.4758192,10.9886734,-3.0939928,0,3.1415927,0.1
0,0.7924996,10.9685478,-3.0622595,0,3.1415927,0.1
0,1.108382,10.9383846,-3.0305262,0,3.1415927,0.1
0,1.4231484,10.8982144,-2.998793,0,3.1415927,0.1
0,1.7364818,10.8480775,-2.9670597,0,3.1415927,0.1
0,2.0480667,10.7880245,-2.9353265,0,3.1415927,0.1
0,2.3575894,10.7181157,-2.9035932,0,3.1415927,0.1
0,2.6647381,10.6384216,-2.87186,0,3.1415927,0.1
0,2.9692038,10.5490224,-2.8401267,0,3.1415927,0.1
0,3.2706796,10.4500082,-2.8083934,0,3.1415927,0.1
0,3.5688622,10.3414786,-2.7766602,0,3.1415927,0.1
0,3.8634513,10.2235429,-2.7449269,0,3.1415927,0.1
0,4.1541501,10.09632,-2.7131937,0,3.1415927,0.1
0,4.4406661,9.9599377,-2.6814604,0,3.1415927,0.1
0,4.7227107,9.8145336,-2.6497271,0,3.1415927,0.1
0,5,9.660254,-2.6179939,0,3.1415927,0.1
0,5.2722547,9.4972543,-2.5862606,0,3.1415927,0.1
0,5.5392006,9.3256985,-2.5545274,0,3.1415927,0.1
0,5.8005691,9.1457595,-2.5227941,0,3.1415927,0.1
0,6.0560969,8.9576184,-2.4910608,0,3.1415927,0.1
0,6.3055267,8.7614646,-2.4593276,0,3.1415927,0.1
0,6.5486073,8.5574957,-2.4275943,0,3.1415927,0.1
0,6.7850941,8.3459171,-2.3958611,0,3.1415927,0.1
0,7.0147489,8.1269417,-2.3641278,0,3.1415927,0.1
0,7.2373404,7.9007901,-2.3323945,0,3.1415927,0.1
0,7.4526445,7.66769,-2.3006613,0,3.1415927,0.1
0,7.6604444,7.4278761,-2.268928,0,3.1415927,0.1
0,7.8605309,7.1815899,-2.2371948,0,3.1415927,0.1
0,8.0527026,6.9290793,-2.2054615,0,3.1415927,0.1
0,8.2367658,6.6705986,-2.1737283,0,3.1415927,0.1
0,8.4125353,6.4064082,-2.141995,0,3.1415927,0.1
0,8.5798341,6.1367739,-2.1102617,0,3.1415927,0.1
0,8.7384938,5.8619674,-2.0785285,0,3.1415927,0.1
0,8.8883545,5.5822652,-2.0467952,0,3.1415927,0.1
0,9.0292654,5.2979491,-2.015062,0,3.1415927,0.1
0,9.1610846,5.0093054,-1.9833287,0,3.1415927,0.1
0,9.2836793,4.7166246,-1.9515954,0,3.1415927,0.1
0,9.3969262,4.4202014,-1.9198622,0,3.1415927,0.1
0,9.5007112,4.1203345,-1.8881289,0,3.1415927,0.1
0,9.5949297,3.8173256,-1.8563957,0,3.1415927,0.1
0,9.679487,3.5114799,-1.8246624,0,3.1415927,0.1
0,9.7542979,3.2031053,-1.7929291,0,3.1415927,0.1
0,9.819287,2.8925124,-1.7611959,0,3.1415927,0.1
0,9.8743889,2.580014,-1.7294626,0,3.1415927,0.1
0,9.9195481,2.2659245,-1.6977294,0,3.1415927,0.1
0,9.9547192,1.9505604,-1.6659961,0,3.1415927,0.1
0,9.9798668,1.6342392,-1.6342628,0,3.1415927,0.1
0,9.9949654,1.3172793,-1.6025296,0,3.1415927,0.1
0,10,1,-1.5707963,0,3.1415927,0.1
