0,-1.75,1,1.5707963,0,3.1415927,0
0,-1.75,1,1.5707963,0,3.1415927,0.1
0,-1.7491189,1.0555239,1.6025296,0,3.1415927,0.1
0,-1.7464767,1.1109919,1.6342628,0,3.1415927,0.1
0,-1.7420759,1.1663481,1.6659961,0,3.1415927,0.1
0,-1.7359209,1.2215368,1.6977294,0,3.1415927,0.1
0,-1.7280181,1.2765024,1.7294626,0,3.1415927,0.1
0,-1.7183752,1.3311897,1.7611959,0,3.1415927,0.1
0,-1.7070021,1.3855434,1.7929291,0,3.1415927,0.1
0,-1.6939102,1.439509,1.8246624,0,3.1415927,0.1
0,-1.6791127,1.493032,1.8563957,0,3.1415927,0.1
0,-1.6626245,1.5460585,1.8881289,0,3.1415927,0.1
0,-1.6444621,1.5985353,1.9198622,0,3.1415927,0.1
0,-1.6246439,1.6504093,1.9515954,0,3.1415927,0.1
0,-1.6031898,1.7016284,1.9833287,0,3.1415927,0.1
0,-1.5801214,1.7521411,2.015062,0,3.1415927,0.1
0,-1.555462,1.8018964,2.0467952,0,3.1415927,0.1
0,-1.5292364,1.8508443,2.0785285,0,3.1415927,0.1
0,-1.501471,1.8989354,2.1102617,0,3.1415927,0.1
0,-1.4721937,1.9461214,2.141995,0,3.1415927,0.1
0,-1.441434,1.9923548,2.1737283,0,3.1415927,0.1
0,-1.409223,2.0375889,2.2054615,0,3.1415927,0.1
0,-1.3755929,2.0817782,2.2371948,0,3.1415927,0.1
0,-1.3405778,2.1248783,2.268928,0,3.1415927,0.1
0,-1.3042128,2.1668458,2.3006613,0,3.1415927,0.1
0,-1.2665346,2.2076383,2.3323945,0,3.1415927,0.1
0,-1.2275811,2.2472148,2.3641278,0,3.1415927,0.1
0,-1.1873915,2.2855355,2.3958611,0,3.1415927,0.1
0,-1.1460063,2.3225618,2.4275943,0,3.1415927,0.1
0,-1.1034672,2.3582563,2.4593276,0,3.1415927,0.1
0,-1.059817,2.3925832,2.4910608,0,3.1415927,0.1
0,-1.0150996,2.4255079,2.5227941,0,3.1415927,0.1
0,-0.9693601,2.4569972,2.5545274,0,3.1415927,0.1
0,-0.9226446,2.4870195,2.5862606,0,3.1415927,0.1
0,-0.875,2.5155445,2.6179939,0,3.1415927,0.1
0,-0.8264744,2.5425434,2.6497271,0,3.1415927,0.1
0,-0.7771166,2.5679891,2.6814604,0,3.1415927,0.1
0,-0.7269763,2.591856,2.7131937,0,3.1415927,0.1
0,-0.676104,2.61412,2.7449269,0,3.1415927,0.1
0,-0.6245509,2.6347588,2.7766602,0,3.1415927,0.1
0,-0.5723689,2.6537514,2.8083934,0,3.1415927,0.1
0,-0.5196107,2.6710789,2.8401267,0,3.1415927,0.1
0,-0.4663292,2.6867238,2.87186,0,3.1415927,0.1
0,-0.4125781,2.7006702,2.9035932,0,3.1415927,0.1
0,-0.3584117,2.7129043,2.9353265,0,3.1415927,0.1
0,-0.3038843,2.7234136,2.9670597,0,3.1415927,0.1
0,-0.249051,2.7321875,2.998793,0,3.1415927,0.1
0,-0.1939668,2.7392173,3.0305262,0,3.1415927,0.1
0,-0.1386874,2.7444959,3.0622595,0,3.1415927,0.1
0,-0.0832684,2.7480178,3.0939928,0,3.1415927,0.1
0,-0.0277654,2.7497797,3.125726,0,3.1415927,0.1
0,0.0277654,2.7497797,-3.125726,0,3.1415927,0.1
0,0.0832684,2.7480178,-3.0939928,0,3.1415927,0.1
0,0.1386874,2.7444959,-3.0622595,0,3.1415927,0.1
0,0.1939668,2.7392173,-3.0305262,0,3.1415927,0.1
0,0.249051,2.7321875,-2.998793,0,3.1415927,0.1
0,0.3038843,2.7234136,-2.9670597,0,3.1415927,0.1
0,0.3584117,2.7129043,-2.9353265,0,3.1415927,0.1
0,0.4125781,2.7006702,-2.9035932,0,3.1415927,0.1
0,0.4663292,2.6867238,-2.87186,0,3.1415927,0.1
0,0.5196107,2.6710789,-2.8401267,0,3.1415927,0.1
0,0.5723689,2.6537514,-2.8083934,0,3.1415927,0.1
0,0.6245509,2.6347588,-2.7766602,0,3.1415927,0.1
0,0.676104,2.61412,-2.7449269,0,3.1415927,0.1
0,0.7269763,2.591856,-2.7131937,0,3.1415927,0.1
0,0.7771166,2.5679891,-2.6814604,0,3.1415927,0.1
0,0.8264744,2.5425434,-2.6497271,0,3.1415927,0.1
0,0.875,2.5155445,-2.6179939,0,3.1415927,0.1
0,0.9226446,2.4870195,-2.5862606,0,3.1415927,0.1
0,0.9693601,2.4569972,-2.5545274,0,3.1415927,0.1
0,1.0150996,2.4255079,-2.5227941,0,3.1415927,0.1
0,1.059817,2.3925832,-2.4910608,0,3.1415927,0.1
0,1.1034672,2.3582563,-2.4593276,0,3.1415927,0.1
0,1.1460063,2.3225618,-2.4275943,0,3.1415927,0.1
0,1.1873915,2.2855355,-2.3958611,0,3.1415927,0.1
0,1.2275811,2.2472148,-2.3641278,0,3.1415927,0.1
0,1.2665346,2.2076383,-2.3323945,0,3.1415927,0.1
0,1.3042128,2.1668458,-2.3006613,0,3.1415927,0.1
0,1.3405778,2.1248783,-2.268928,0,3.1415927,0.1
0,1.3755929,2.0817782,-2.2371948,0,3.1415927,0.1
0,1.409223,2.0375889,-2.2054615,0,3.1415927,0.1
0,1.441434,1.9923548,-2.1737283,0,3.1415927,0.1
0,1.4721937,1.9461214,-2.141995,0,3.1415927,0.1
0,1.501471,1.8989354,-2.1102617,0,3.1415927,0.1
0,1.5292364,1.8508443,-2.0785285,0,3.1415927,0.1
0,1.555462,1.8018964,-2.0467952,0,3.1415927,0.1
0,1.5801214,1.7521411,-2.015062,0,3.1415927,0.1
0,1.6031898,1.7016284,-1.9833287,0,3.1415927,0.1
0,1.6246439,1.6504093,-1.9515954,0,3.1415927,0.1
